Image_ID,Bbox,Class_Label
1.png,"30,86,200,100",0
2.png,"0,9,200,25",0
3.png,"104,169,200,181",0
4.png,"0,116,74,127",0
5.png,"149,102,200,110",0
6.png,"0,33,200,46",0
7.png,"68,79,200,91",0
8.png,"14,132,200,144",0
9.png,"97,51,200,60",0
10.png,"156,171,200,186",0
11.png,"0,84,139,99",0
12.png,"127,86,200,96",0
13.png,"0,83,151,94",0
14.png,"0,106,200,118",0
15.png,"0,133,200,148",0
16.png,"67,147,183,159",0
17.png,"50,158,200,175",0
18.png,"6,61,117,74",0
19.png,"39,111,177,121",0
20.png,"0,132,200,143",0
21.png,"0,134,188,148",0
22.png,"11,67,200,81",0
23.png,"0,70,200,83",0
24.png,"78,74,200,86",0
25.png,"131,133,200,145",0
26.png,"103,45,197,55",0
27.png,"141,173,200,189",0
28.png,"0,129,200,146",0
29.png,"42,90,200,107",0
30.png,"0,167,171,179",0
31.png,"0,63,200,77",0
32.png,"138,159,200,171",0
33.png,"40,107,200,117",0
34.png,"0,174,200,185",0
35.png,"27,127,200,141",0
36.png,"0,123,103,134",0
37.png,"103,77,200,93",0
38.png,"0,153,200,165",0
39.png,"0,60,115,71",0
40.png,"32,164,200,176",0
41.png,"52,172,200,188",0
42.png,"0,23,126,36",0
43.png,"94,152,200,167",0
44.png,"146,55,200,67",0
45.png,"121,146,199,156",0
46.png,"0,106,200,119",0
47.png,"97,38,200,49",0
48.png,"0,34,200,46",0
49.png,"104,171,200,186",0
50.png,"24,21,120,33",0
51.png,"0,52,79,65",0
52.png,"141,116,200,130",0
53.png,"143,119,200,131",0
54.png,"36,135,118,145",0
55.png,"24,90,200,101",0
56.png,"108,50,200,65",0
57.png,"135,156,200,171",0
58.png,"0,120,156,133",0
59.png,"9,134,200,146",0
60.png,"104,105,200,117",0
61.png,"111,16,200,27",0
62.png,"0,138,200,152",0
63.png,"0,100,200,115",0
64.png,"114,56,200,70",0
65.png,"64,119,200,131",0
66.png,"51,34,110,44",0
67.png,"141,164,200,176",0
68.png,"46,17,167,29",0
69.png,"25,172,200,189",0
70.png,"136,166,200,181",0
71.png,"107,104,200,115",0
72.png,"86,117,200,129",0
73.png,"106,117,200,131",0
74.png,"9,176,146,190",0
75.png,"86,24,200,36",0
76.png,"103,79,200,92",0
77.png,"0,35,106,47",0
78.png,"122,143,200,155",0
79.png,"22,177,200,191",0
80.png,"141,79,200,96",0
81.png,"95,128,200,140",0
82.png,"153,138,200,155",0
83.png,"0,144,59,158",0
84.png,"53,176,189,189",0
85.png,"47,118,200,130",0
86.png,"100,83,200,92",0
87.png,"117,40,200,57",0
88.png,"64,57,200,69",0
89.png,"0,36,200,50",0
90.png,"158,79,200,95",0
91.png,"101,57,200,72",0
92.png,"93,109,200,122",0
93.png,"3,174,87,185",0
94.png,"5,135,150,145",0
95.png,"0,45,199,57",0
96.png,"0,105,117,117",0
97.png,"83,142,200,156",0
98.png,"134,143,200,153",0
99.png,"152,88,200,99",0
100.png,"28,48,168,65",0
101.png,"0,140,200,151",0
102.png,"100,178,200,195",0
103.png,"0,67,158,77",0
104.png,"70,87,161,101",0
105.png,"0,45,200,60",0
106.png,"87,132,200,144",0
107.png,"0,68,168,80",0
108.png,"69,13,200,25",0
109.png,"5,32,200,46",0
110.png,"127,150,200,162",0
111.png,"103,22,200,34",0
112.png,"98,136,200,150",0
113.png,"0,36,158,51",0
114.png,"115,78,200,89",0
115.png,"0,40,118,56",0
116.png,"147,123,200,140",0
117.png,"0,128,190,143",0
118.png,"144,138,200,153",0
119.png,"0,59,116,74",0
120.png,"57,90,200,101",0
121.png,"156,163,200,175",0
122.png,"0,107,126,119",0
123.png,"137,75,200,91",0
124.png,"115,37,200,52",0
125.png,"0,118,75,129",0
126.png,"103,167,200,182",0
127.png,"127,41,200,51",0
128.png,"25,147,200,159",0
129.png,"84,37,200,52",0
130.png,"0,116,55,126",0
131.png,"0,39,101,53",0
132.png,"117,128,200,145",0
133.png,"72,127,200,141",0
134.png,"40,151,200,163",0
135.png,"13,111,168,125",0
136.png,"27,18,134,28",0
137.png,"44,43,190,58",0
138.png,"0,81,147,96",0
139.png,"123,166,200,183",0
140.png,"67,174,200,188",0
141.png,"38,153,133,164",0
142.png,"39,165,200,179",0
143.png,"0,16,167,32",0
144.png,"0,160,200,172",0
145.png,"0,60,135,71",0
146.png,"0,16,81,31",0
147.png,"45,53,200,70",0
148.png,"41,82,174,98",0
149.png,"132,149,200,159",0
150.png,"41,76,200,88",0
151.png,"102,124,160,132",0
152.png,"82,174,200,187",0
153.png,"0,102,156,114",0
154.png,"0,88,138,99",0
155.png,"0,149,149,163",0
156.png,"55,118,200,130",0
157.png,"16,150,160,166",0
158.png,"0,61,188,72",0
159.png,"0,118,200,129",0
160.png,"29,134,200,145",0
161.png,"39,175,200,190",0
162.png,"119,134,200,145",0
163.png,"20,59,185,70",0
164.png,"134,162,200,175",0
165.png,"101,10,200,22",0
166.png,"60,26,198,37",0
167.png,"100,83,200,100",0
168.png,"96,61,200,74",0
169.png,"131,67,200,78",0
170.png,"49,175,140,188",0
171.png,"152,161,200,176",0
172.png,"0,171,175,188",0
173.png,"82,43,200,53",0
174.png,"0,178,163,193",0
175.png,"141,23,200,35",0
176.png,"74,28,198,40",0
177.png,"6,68,200,80",0
178.png,"62,20,200,31",0
179.png,"60,115,170,126",0
180.png,"35,38,200,48",0
181.png,"83,52,198,63",0
182.png,"138,180,200,195",0
183.png,"70,80,200,95",0
184.png,"41,104,200,115",0
185.png,"55,106,200,123",0
186.png,"25,123,200,138",0
187.png,"20,165,200,181",0
188.png,"0,18,148,29",0
189.png,"146,94,200,105",0
190.png,"0,73,160,85",0
191.png,"0,108,196,118",0
192.png,"0,77,200,87",0
193.png,"0,95,112,109",0
194.png,"21,150,200,162",0
195.png,"19,117,176,129",0
196.png,"0,164,200,175",0
197.png,"0,25,200,38",0
198.png,"116,152,200,161",0
199.png,"123,87,177,99",0
200.png,"0,169,148,181",0
201.png,"146,32,200,44",0
202.png,"0,138,200,150",0
203.png,"0,166,87,179",0
204.png,"104,43,200,57",0
205.png,"98,110,144,120",0
206.png,"100,92,200,107",0
207.png,"82,42,167,52",0
208.png,"0,17,142,30",0
209.png,"0,44,120,56",0
210.png,"0,68,88,80",0
211.png,"91,109,200,126",0
212.png,"0,40,57,50",0
213.png,"0,95,75,107",0
214.png,"22,91,200,102",0
215.png,"0,60,200,75",0
216.png,"47,91,200,102",0
217.png,"29,95,169,107",0
218.png,"88,13,200,30",0
219.png,"101,178,200,188",0
220.png,"31,23,200,39",0
221.png,"0,37,147,47",0
222.png,"83,56,200,66",0
223.png,"138,110,200,122",0
224.png,"24,20,197,31",0
225.png,"0,70,70,80",0
226.png,"0,17,114,27",0
227.png,"57,147,200,159",0
228.png,"36,16,200,30",0
229.png,"0,65,199,77",0
230.png,"0,19,121,33",0
231.png,"124,94,200,106",0
232.png,"0,151,183,163",0
233.png,"0,98,200,109",0
234.png,"0,156,200,172",0
235.png,"0,155,178,169",0
236.png,"105,52,200,66",0
237.png,"148,161,200,173",0
238.png,"96,130,200,147",0
239.png,"142,111,200,122",0
240.png,"0,146,107,162",0
241.png,"0,37,108,48",0
242.png,"0,136,189,151",0
243.png,"65,12,199,27",0
244.png,"0,140,101,150",0
245.png,"37,77,196,87",0
246.png,"0,84,110,96",0
247.png,"75,20,174,32",0
248.png,"40,138,162,150",0
249.png,"71,102,167,112",0
250.png,"0,70,146,86",0
251.png,"0,49,200,63",0
252.png,"0,64,200,76",0
253.png,"0,73,144,89",0
254.png,"61,81,200,91",0
255.png,"31,8,200,21",0
256.png,"153,61,200,77",0
257.png,"106,101,200,115",0
258.png,"148,73,200,85",0
259.png,"123,178,200,188",0
260.png,"137,157,200,166",0
261.png,"98,87,200,99",0
262.png,"38,173,200,186",0
263.png,"0,163,132,175",0
264.png,"88,166,200,181",0
265.png,"0,153,113,163",0
266.png,"62,63,200,80",0
267.png,"151,150,200,161",0
268.png,"86,169,200,184",0
269.png,"24,124,125,141",0
270.png,"0,92,89,102",0
271.png,"0,105,138,115",0
272.png,"0,36,61,48",0
273.png,"119,147,200,161",0
274.png,"100,58,200,71",0
275.png,"112,175,200,185",0
276.png,"0,67,164,78",0
277.png,"0,83,139,93",0
278.png,"97,19,200,32",0
279.png,"109,155,200,165",0
280.png,"20,12,200,24",0
281.png,"150,62,200,77",0
282.png,"68,84,200,95",0
283.png,"24,166,200,178",0
284.png,"125,64,200,79",0
285.png,"70,94,181,108",0
286.png,"30,63,200,73",0
287.png,"90,37,200,53",0
288.png,"58,63,200,75",0
289.png,"26,126,200,141",0
290.png,"109,105,200,119",0
291.png,"160,142,200,158",0
292.png,"129,93,200,105",0
293.png,"79,155,200,165",0
294.png,"42,99,200,113",0
295.png,"62,10,200,25",0
296.png,"0,149,158,160",0
297.png,"159,74,200,88",0
298.png,"99,36,200,48",0
299.png,"0,94,162,106",0
300.png,"0,92,200,103",0
301.png,"0,97,132,113",0
302.png,"44,40,200,57",0
303.png,"127,179,200,193",0
304.png,"139,54,200,65",0
305.png,"0,117,119,128",0
306.png,"37,37,200,52",0
307.png,"24,129,200,141",0
308.png,"17,157,181,172",0
309.png,"0,131,200,147",0
310.png,"133,89,200,100",0
311.png,"83,91,200,103",0
312.png,"26,125,200,137",0
313.png,"123,15,200,27",0
314.png,"62,62,200,74",0
315.png,"14,129,164,144",0
316.png,"0,147,97,158",0
317.png,"32,48,200,65",0
318.png,"116,138,200,149",0
319.png,"145,78,200,88",0
320.png,"0,100,60,115",0
321.png,"38,57,131,69",0
322.png,"50,154,200,166",0
323.png,"0,120,97,129",0
324.png,"123,21,200,36",0
325.png,"0,118,199,129",0
326.png,"92,167,200,181",0
327.png,"55,118,200,128",0
328.png,"0,172,151,185",0
329.png,"96,87,200,103",0
330.png,"42,84,200,98",0
331.png,"27,72,112,82",0
332.png,"70,104,197,116",0
333.png,"43,153,200,168",0
334.png,"0,51,124,63",0
335.png,"30,77,200,93",0
336.png,"87,116,200,126",0
337.png,"0,90,130,102",0
338.png,"111,84,200,99",0
339.png,"0,52,183,66",0
340.png,"33,17,200,29",0
341.png,"23,73,200,90",0
342.png,"79,103,200,117",0
343.png,"0,66,101,77",0
344.png,"14,155,159,169",0
345.png,"109,154,200,171",0
346.png,"114,48,200,63",0
347.png,"90,61,187,73",0
348.png,"72,44,200,61",0
349.png,"80,144,200,161",0
350.png,"29,172,182,183",0
351.png,"33,104,200,119",0
352.png,"0,17,200,33",0
353.png,"51,137,200,149",0
354.png,"140,65,200,77",0
355.png,"57,171,166,181",0
356.png,"0,43,200,60",0
357.png,"41,141,200,156",0
358.png,"0,170,116,182",0
359.png,"131,156,200,169",0
360.png,"159,170,200,184",0
361.png,"0,109,74,120",0
362.png,"0,45,149,60",0
363.png,"0,71,96,87",0
364.png,"110,18,200,33",0
365.png,"0,44,169,56",0
366.png,"0,34,200,49",0
367.png,"10,147,200,162",0
368.png,"84,160,200,171",0
369.png,"0,155,136,167",0
370.png,"35,144,157,156",0
371.png,"28,46,200,58",0
372.png,"18,19,200,30",0
373.png,"139,30,200,41",0
374.png,"0,53,181,63",0
375.png,"13,93,182,106",0
376.png,"0,50,111,62",0
377.png,"0,62,200,77",0
378.png,"104,42,200,57",0
379.png,"0,145,187,157",0
380.png,"0,45,160,60",0
381.png,"39,72,200,89",0
382.png,"24,95,200,107",0
383.png,"0,105,137,117",0
384.png,"82,98,200,110",0
385.png,"92,92,200,104",0
386.png,"4,37,200,53",0
387.png,"121,81,200,92",0
388.png,"147,147,200,159",0
389.png,"141,32,200,42",0
390.png,"30,140,200,152",0
391.png,"0,63,194,78",0
392.png,"0,51,105,64",0
393.png,"128,113,200,127",0
394.png,"56,19,200,29",0
395.png,"45,52,200,65",0
396.png,"82,88,200,105",0
397.png,"100,85,199,95",0
398.png,"89,117,200,129",0
399.png,"0,178,193,187",0
400.png,"37,177,165,188",0
401.png,"93,165,200,176",0
402.png,"0,30,82,40",0
403.png,"71,164,200,176",0
404.png,"101,67,200,80",0
405.png,"0,126,158,136",0
406.png,"147,135,200,145",0
407.png,"0,131,134,144",0
408.png,"15,59,200,74",0
409.png,"115,79,200,91",0
410.png,"124,97,200,109",0
411.png,"0,30,200,45",0
412.png,"130,98,200,112",0
413.png,"68,122,200,133",0
414.png,"142,85,200,96",0
415.png,"146,95,200,107",0
416.png,"0,13,200,29",0
417.png,"14,78,200,93",0
418.png,"95,111,200,128",0
419.png,"9,26,200,42",0
420.png,"0,40,200,52",0
421.png,"101,33,200,48",0
422.png,"149,14,200,31",0
423.png,"104,82,200,93",0
424.png,"107,155,200,167",0
425.png,"75,20,200,32",0
426.png,"100,57,200,68",0
427.png,"0,88,58,98",0
428.png,"0,81,138,92",0
429.png,"3,28,146,39",0
430.png,"93,99,200,116",0
431.png,"0,65,149,76",0
432.png,"79,34,200,44",0
433.png,"123,136,200,151",0
434.png,"0,173,165,183",0
435.png,"132,48,200,58",0
436.png,"90,25,200,36",0
437.png,"22,55,189,65",0
438.png,"78,47,200,58",0
439.png,"84,162,200,177",0
440.png,"0,69,200,86",0
441.png,"10,65,200,80",0
442.png,"35,116,153,128",0
443.png,"75,108,147,120",0
444.png,"74,113,167,125",0
445.png,"142,61,200,77",0
446.png,"129,12,200,28",0
447.png,"0,101,156,111",0
448.png,"33,88,200,99",0
449.png,"157,163,200,175",0
450.png,"128,66,200,81",0
451.png,"101,55,200,65",0
452.png,"84,107,200,124",0
453.png,"0,76,200,91",0
454.png,"0,175,181,187",0
455.png,"0,93,200,105",0
456.png,"0,79,94,90",0
457.png,"60,67,200,78",0
458.png,"0,22,138,36",0
459.png,"87,164,200,178",0
460.png,"21,179,200,191",0
461.png,"15,163,108,171",0
462.png,"0,53,200,69",0
463.png,"138,27,200,39",0
464.png,"152,125,200,137",0
465.png,"53,75,200,86",0
466.png,"45,152,200,163",0
467.png,"122,105,200,119",0
468.png,"0,40,89,54",0
469.png,"102,141,177,150",0
470.png,"93,24,198,34",0
471.png,"63,107,165,118",0
472.png,"90,147,147,155",0
473.png,"35,64,200,75",0
474.png,"128,104,200,116",0
475.png,"0,92,103,103",0
476.png,"80,19,169,31",0
477.png,"108,97,200,106",0
478.png,"0,119,117,134",0
479.png,"136,120,200,135",0
480.png,"5,79,174,91",0
481.png,"157,43,200,58",0
482.png,"121,170,200,183",0
483.png,"89,74,182,86",0
484.png,"73,19,200,28",0
485.png,"42,81,192,93",0
486.png,"36,46,171,57",0
487.png,"0,113,92,123",0
488.png,"0,155,200,172",0
489.png,"67,136,178,153",0
490.png,"0,97,106,109",0
491.png,"76,69,200,80",0
492.png,"31,164,200,177",0
493.png,"0,95,115,107",0
494.png,"0,122,61,133",0
495.png,"118,25,200,35",0
496.png,"64,58,136,67",0
497.png,"45,74,200,91",0
498.png,"0,124,111,137",0
499.png,"1,13,200,23",0
500.png,"30,64,200,80",0
501.png,"41,132,190,147",0
502.png,"124,150,200,162",0
503.png,"0,67,200,79",0
504.png,"37,156,200,168",0
505.png,"0,108,200,122",0
506.png,"87,54,200,65",0
507.png,"143,42,200,56",0
508.png,"65,158,200,171",0
509.png,"66,134,160,146",0
510.png,"0,43,184,58",0
511.png,"1,37,93,45",0
512.png,"143,162,200,178",0
513.png,"27,135,200,152",0
514.png,"130,44,200,56",0
515.png,"158,79,200,91",0
516.png,"142,136,200,152",0
517.png,"146,89,200,101",0
518.png,"52,167,200,179",0
519.png,"0,163,192,177",0
520.png,"90,49,200,63",0
521.png,"29,97,200,112",0
522.png,"80,141,200,153",0
523.png,"137,148,200,160",0
524.png,"133,95,200,109",0
525.png,"4,53,200,67",0
526.png,"132,142,200,154",0
527.png,"0,130,200,142",0
528.png,"5,179,170,190",0
529.png,"159,135,200,148",0
530.png,"0,81,85,92",0
531.png,"45,14,200,25",0
532.png,"9,109,152,124",0
533.png,"106,67,200,78",0
534.png,"0,175,200,186",0
535.png,"92,57,200,65",0
536.png,"100,134,200,147",0
537.png,"160,105,200,121",0
538.png,"145,170,200,187",0
539.png,"22,82,200,95",0
540.png,"152,44,200,54",0
541.png,"117,62,200,78",0
542.png,"8,163,191,177",0
543.png,"94,137,200,147",0
544.png,"140,160,200,175",0
545.png,"0,153,42,165",0
546.png,"109,67,200,81",0
547.png,"29,155,200,170",0
548.png,"81,147,200,158",0
549.png,"33,155,176,167",0
550.png,"21,90,197,102",0
551.png,"0,49,154,61",0
552.png,"43,64,200,77",0
553.png,"119,177,200,185",0
554.png,"96,28,200,40",0
555.png,"53,110,200,124",0
556.png,"102,176,195,189",0
557.png,"142,85,200,95",0
558.png,"153,173,200,184",0
559.png,"113,174,176,182",0
560.png,"0,69,48,85",0
561.png,"0,158,200,170",0
562.png,"38,133,200,145",0
563.png,"44,76,196,87",0
564.png,"42,170,200,185",0
565.png,"11,61,200,77",0
566.png,"145,75,200,88",0
567.png,"16,125,172,137",0
568.png,"49,177,200,189",0
569.png,"138,75,200,85",0
570.png,"110,113,200,124",0
571.png,"138,124,200,137",0
572.png,"57,133,173,143",0
573.png,"0,79,54,91",0
574.png,"158,135,200,149",0
575.png,"142,122,200,137",0
576.png,"0,136,200,153",0
577.png,"134,9,200,21",0
578.png,"86,32,200,48",0
579.png,"128,24,200,38",0
580.png,"52,129,200,141",0
581.png,"0,174,78,184",0
582.png,"58,51,200,62",0
583.png,"43,150,191,161",0
584.png,"0,146,127,160",0
585.png,"18,84,200,94",0
586.png,"67,168,181,183",0
587.png,"0,109,105,121",0
588.png,"121,49,200,60",0
589.png,"0,161,116,173",0
590.png,"0,66,130,78",0
591.png,"21,39,167,54",0
592.png,"20,94,200,105",0
593.png,"0,83,111,94",0
594.png,"61,149,158,164",0
595.png,"50,103,182,115",0
596.png,"14,103,200,119",0
597.png,"0,83,200,98",0
598.png,"144,38,200,53",0
599.png,"0,17,200,33",0
600.png,"160,46,200,63",0
601.png,"121,13,200,24",0
602.png,"56,163,174,173",0
603.png,"99,61,200,73",0
604.png,"141,62,200,76",0
605.png,"11,120,154,130",0
606.png,"159,48,200,64",0
607.png,"112,95,200,105",0
608.png,"0,23,97,40",0
609.png,"4,101,66,111",0
610.png,"0,141,103,152",0
611.png,"0,69,155,79",0
612.png,"6,158,170,169",0
613.png,"77,135,200,147",0
614.png,"0,134,85,143",0
615.png,"10,77,151,89",0
616.png,"109,39,200,51",0
617.png,"61,53,200,65",0
618.png,"69,118,200,134",0
619.png,"158,35,200,47",0
620.png,"0,166,160,181",0
621.png,"85,165,200,182",0
622.png,"0,159,200,175",0
623.png,"0,142,152,157",0
624.png,"28,37,200,49",0
625.png,"62,88,121,98",0
626.png,"88,84,200,94",0
627.png,"0,165,200,177",0
628.png,"2,148,200,165",0
629.png,"0,110,136,122",0
630.png,"119,118,200,127",0
631.png,"114,131,200,142",0
632.png,"61,19,155,29",0
633.png,"35,7,200,23",0
634.png,"5,132,200,143",0
635.png,"94,169,200,182",0
636.png,"72,35,200,49",0
637.png,"0,30,119,43",0
638.png,"140,89,200,100",0
639.png,"3,44,200,57",0
640.png,"132,63,200,80",0
641.png,"74,152,200,163",0
642.png,"27,77,200,94",0
643.png,"0,39,109,52",0
644.png,"0,27,175,37",0
645.png,"35,29,200,43",0
646.png,"142,28,200,37",0
647.png,"93,97,200,108",0
648.png,"89,143,200,153",0
649.png,"0,149,166,161",0
650.png,"0,155,200,170",0
651.png,"152,87,200,100",0
652.png,"31,58,112,70",0
653.png,"65,88,200,103",0
654.png,"90,94,200,108",0
655.png,"1,29,146,44",0
656.png,"80,166,200,182",0
657.png,"16,31,194,42",0
658.png,"0,21,200,36",0
659.png,"0,81,74,93",0
660.png,"22,155,200,167",0
661.png,"147,158,200,168",0
662.png,"69,165,200,177",0
663.png,"0,125,115,141",0
664.png,"123,152,200,163",0
665.png,"18,136,109,147",0
666.png,"116,154,200,166",0
667.png,"50,162,200,173",0
668.png,"137,179,200,191",0
669.png,"0,179,200,195",0
670.png,"12,83,171,98",0
671.png,"89,87,200,102",0
672.png,"41,137,161,152",0
673.png,"113,50,200,60",0
674.png,"65,135,200,151",0
675.png,"0,124,200,141",0
676.png,"156,16,200,27",0
677.png,"0,114,103,124",0
678.png,"27,86,200,103",0
679.png,"105,150,200,161",0
