Image_ID,Bbox,Class_Label
680.png,"135,89,200,102",0
681.png,"141,93,200,104",0
682.png,"35,150,177,162",0
683.png,"151,154,200,166",0
684.png,"0,68,153,84",0
685.png,"3,31,200,45",0
686.png,"0,98,122,109",0
687.png,"53,28,179,40",0
688.png,"53,37,200,49",0
689.png,"103,157,200,168",0
690.png,"105,93,200,106",0
691.png,"0,151,200,163",0
692.png,"112,101,200,117",0
693.png,"54,177,200,194",0
694.png,"0,30,51,41",0
695.png,"109,73,200,85",0
696.png,"0,98,200,115",0
697.png,"125,70,200,81",0
698.png,"114,94,184,105",0
699.png,"56,55,200,70",0
700.png,"105,120,200,130",0
701.png,"140,112,200,124",0
702.png,"0,79,200,95",0
703.png,"0,37,174,54",0
704.png,"136,10,200,21",0
705.png,"21,144,200,159",0
706.png,"83,135,187,145",0
707.png,"132,173,200,184",0
708.png,"54,83,200,95",0
709.png,"0,119,124,131",0
710.png,"0,45,200,61",0
711.png,"150,130,200,147",0
712.png,"127,58,200,69",0
713.png,"88,59,200,76",0
714.png,"90,150,200,162",0
715.png,"107,90,200,107",0
716.png,"0,19,200,34",0
717.png,"0,125,200,142",0
718.png,"22,92,117,103",0
719.png,"0,147,200,160",0
720.png,"32,18,200,35",0
721.png,"76,165,200,175",0
722.png,"0,149,163,161",0
723.png,"22,63,200,73",0
724.png,"57,74,200,85",0
725.png,"20,65,200,78",0
726.png,"0,70,200,87",0
727.png,"51,135,200,147",0
728.png,"109,160,200,172",0
729.png,"88,93,200,108",0
730.png,"104,140,200,152",0
731.png,"0,67,166,79",0
732.png,"33,49,200,60",0
733.png,"50,134,178,144",0
734.png,"0,20,122,31",0
735.png,"0,136,111,147",0
736.png,"0,125,122,136",0
737.png,"114,9,200,24",0
738.png,"3,84,171,99",0
739.png,"21,68,200,85",0
740.png,"0,147,112,159",0
741.png,"5,22,200,39",0
742.png,"55,77,176,91",0
743.png,"95,114,200,124",0
744.png,"0,72,200,87",0
745.png,"48,86,200,99",0
746.png,"135,141,200,156",0
747.png,"106,28,200,40",0
748.png,"132,21,200,33",0
749.png,"23,60,165,72",0
750.png,"0,157,200,172",0
751.png,"103,170,200,185",0
752.png,"158,79,200,92",0
753.png,"108,57,200,71",0
754.png,"37,94,199,110",0
755.png,"0,145,65,157",0
756.png,"140,68,200,79",0
757.png,"0,114,200,131",0
758.png,"13,128,167,138",0
759.png,"109,31,200,42",0
760.png,"158,137,200,150",0
761.png,"32,102,200,113",0
762.png,"22,19,200,31",0
763.png,"143,20,200,32",0
764.png,"95,129,200,144",0
765.png,"0,88,31,99",0
766.png,"119,132,200,144",0
767.png,"14,18,200,32",0
768.png,"0,33,200,45",0
769.png,"0,165,200,180",0
770.png,"0,120,135,132",0
771.png,"61,145,200,160",0
772.png,"83,116,200,131",0
773.png,"51,122,200,132",0
774.png,"0,25,163,36",0
775.png,"149,114,200,125",0
776.png,"0,173,200,187",0
777.png,"0,101,123,116",0
778.png,"88,150,200,160",0
779.png,"79,26,200,41",0
780.png,"0,43,106,54",0
781.png,"73,16,200,33",0
782.png,"39,130,200,145",0
783.png,"118,13,200,28",0
784.png,"115,177,200,192",0
785.png,"26,151,200,168",0
786.png,"113,136,200,145",0
787.png,"40,178,189,188",0
788.png,"0,44,121,54",0
789.png,"83,82,200,98",0
790.png,"72,68,200,80",0
791.png,"0,72,75,85",0
792.png,"52,81,196,93",0
793.png,"93,119,200,130",0
794.png,"134,43,200,53",0
795.png,"0,22,177,35",0
796.png,"2,145,200,157",0
797.png,"11,13,176,25",0
798.png,"0,139,128,150",0
799.png,"0,44,200,60",0
800.png,"91,167,200,180",0
801.png,"0,65,89,76",0
802.png,"126,105,200,120",0
803.png,"39,59,200,71",0
804.png,"0,149,200,163",0
805.png,"14,96,119,104",0
806.png,"0,38,200,54",0
807.png,"119,149,200,161",0
808.png,"0,178,200,193",0
809.png,"51,150,196,163",0
810.png,"0,167,155,178",0
811.png,"73,147,200,160",0
812.png,"135,144,200,154",0
813.png,"146,91,200,104",0
814.png,"70,108,200,123",0
815.png,"0,87,95,102",0
816.png,"26,151,195,161",0
817.png,"0,28,135,43",0
818.png,"72,134,200,145",0
819.png,"43,146,177,158",0
820.png,"18,94,200,104",0
821.png,"119,88,200,98",0
822.png,"128,42,200,54",0
823.png,"26,41,200,56",0
824.png,"31,50,192,65",0
825.png,"18,59,174,75",0
826.png,"0,143,132,155",0
827.png,"57,98,200,108",0
828.png,"132,132,200,147",0
829.png,"120,3,200,20",0
830.png,"1,131,115,141",0
831.png,"0,28,178,39",0
832.png,"0,141,156,152",0
833.png,"0,176,177,187",0
834.png,"14,101,200,113",0
835.png,"0,143,200,154",0
836.png,"0,69,150,83",0
837.png,"145,131,200,142",0
838.png,"110,21,200,31",0
839.png,"75,123,151,133",0
840.png,"148,35,200,49",0
841.png,"102,137,200,153",0
842.png,"57,52,200,63",0
843.png,"0,76,200,89",0
844.png,"0,35,196,50",0
845.png,"0,118,94,135",0
846.png,"87,148,200,162",0
847.png,"0,99,146,109",0
848.png,"0,26,101,40",0
849.png,"138,152,200,162",0
850.png,"76,54,200,69",0
851.png,"0,105,178,117",0
852.png,"0,149,120,159",0
853.png,"23,174,200,184",0
854.png,"72,151,200,164",0
855.png,"109,89,200,101",0
856.png,"25,56,200,68",0
857.png,"0,141,32,152",0
858.png,"0,61,199,72",0
859.png,"0,51,183,68",0
860.png,"122,176,200,188",0
861.png,"150,43,200,58",0
862.png,"44,83,179,93",0
863.png,"64,117,200,131",0
864.png,"77,97,200,108",0
865.png,"0,13,181,24",0
866.png,"0,26,200,43",0
867.png,"74,140,139,151",0
868.png,"0,116,41,128",0
869.png,"67,22,200,33",0
870.png,"18,161,200,177",0
871.png,"71,165,200,182",0
872.png,"85,150,187,160",0
873.png,"0,55,160,67",0
874.png,"121,106,200,121",0
875.png,"122,33,200,42",0
876.png,"157,96,200,108",0
877.png,"88,160,200,175",0
878.png,"0,21,200,33",0
879.png,"135,170,200,182",0
880.png,"125,103,200,114",0
881.png,"0,138,197,155",0
882.png,"66,52,200,66",0
883.png,"7,11,171,23",0
884.png,"34,103,149,114",0
885.png,"25,123,200,139",0
886.png,"24,56,200,68",0
887.png,"118,74,200,83",0
888.png,"129,140,200,157",0
889.png,"118,135,200,148",0
890.png,"0,14,200,30",0
891.png,"147,154,200,165",0
892.png,"70,81,200,94",0
893.png,"0,115,48,126",0
894.png,"0,46,172,61",0
895.png,"103,162,200,175",0
896.png,"131,177,200,189",0
897.png,"11,25,200,38",0
898.png,"0,150,196,165",0
899.png,"0,10,100,22",0
900.png,"6,57,200,71",0
901.png,"124,66,200,78",0
902.png,"0,52,200,69",0
903.png,"0,119,81,132",0
904.png,"43,97,191,114",0
905.png,"143,84,200,98",0
906.png,"23,66,200,76",0
907.png,"0,147,136,159",0
908.png,"108,93,200,107",0
909.png,"87,72,200,86",0
910.png,"35,9,200,25",0
911.png,"70,68,200,82",0
912.png,"43,76,182,91",0
913.png,"156,109,200,126",0
914.png,"121,80,200,91",0
915.png,"84,36,200,52",0
916.png,"58,109,200,121",0
917.png,"77,163,200,173",0
918.png,"113,118,200,130",0
919.png,"101,176,200,193",0
920.png,"0,115,119,126",0
921.png,"50,10,200,26",0
922.png,"117,168,200,180",0
923.png,"0,23,200,35",0
924.png,"4,151,116,164",0
925.png,"84,121,200,133",0
926.png,"0,140,170,154",0
927.png,"151,83,200,98",0
928.png,"65,123,192,136",0
929.png,"16,98,142,109",0
930.png,"0,142,196,154",0
931.png,"13,55,200,69",0
932.png,"85,115,200,132",0
933.png,"0,45,200,58",0
934.png,"0,41,198,53",0
935.png,"14,176,84,188",0
936.png,"0,145,126,161",0
937.png,"43,72,200,84",0
938.png,"96,88,178,98",0
939.png,"116,171,200,181",0
940.png,"109,65,200,77",0
941.png,"1,61,125,74",0
942.png,"101,102,200,113",0
943.png,"0,7,198,21",0
944.png,"0,60,83,75",0
945.png,"0,81,148,92",0
946.png,"0,32,142,48",0
947.png,"68,18,200,29",0
948.png,"0,28,128,43",0
949.png,"15,147,200,162",0
950.png,"0,114,200,129",0
951.png,"95,158,200,173",0
952.png,"119,66,200,80",0
953.png,"29,80,200,91",0
954.png,"102,175,200,190",0
955.png,"94,158,200,169",0
956.png,"0,133,115,145",0
957.png,"25,84,200,96",0
958.png,"0,161,71,175",0
959.png,"124,33,200,45",0
960.png,"60,4,200,21",0
961.png,"108,21,200,33",0
962.png,"0,84,62,97",0
963.png,"0,137,200,152",0
964.png,"144,150,200,167",0
965.png,"82,56,200,68",0
966.png,"117,151,200,162",0
967.png,"33,120,200,133",0
968.png,"77,36,200,48",0
969.png,"146,125,200,136",0
970.png,"20,14,200,31",0
971.png,"0,146,200,157",0
972.png,"0,156,171,167",0
973.png,"0,56,200,71",0
974.png,"0,112,115,123",0
975.png,"24,161,200,173",0
976.png,"3,38,200,54",0
977.png,"0,40,168,51",0
978.png,"11,87,200,102",0
979.png,"51,139,200,150",0
980.png,"0,60,135,71",0
981.png,"0,27,136,38",0
982.png,"125,88,200,102",0
983.png,"0,91,100,101",0
984.png,"52,74,200,86",0
985.png,"82,41,200,49",0
986.png,"124,94,200,109",0
987.png,"37,138,200,150",0
988.png,"93,99,200,111",0
989.png,"66,65,200,80",0
990.png,"112,140,200,157",0
991.png,"28,53,102,61",0
992.png,"0,5,189,22",0
993.png,"94,144,200,159",0
994.png,"0,36,200,47",0
995.png,"56,38,200,54",0
996.png,"0,13,66,25",0
997.png,"45,154,200,167",0
998.png,"118,131,200,142",0
999.png,"115,55,200,65",0
1000.png,"2,71,167,86",0
1001.png,"109,71,200,82",1
1002.png,"7,157,177,167",1
1003.png,"34,155,200,171",1
1004.png,"85,157,200,169",1
1005.png,"103,108,127,122",1
1006.png,"0,106,85,118",1
1007.png,"99,68,164,79",1
1008.png,"5,32,161,45",1
1009.png,"87,48,200,57",1
1010.png,"0,62,45,73",1
1011.png,"0,73,130,84",1
1012.png,"69,16,120,26",1
1013.png,"7,180,88,189",1
1014.png,"121,38,200,47",1
1015.png,"0,44,76,56",1
1016.png,"42,103,141,115",1
1017.png,"12,136,127,149",1
1018.png,"154,91,200,104",1
1019.png,"77,94,200,108",1
1020.png,"79,43,200,57",1
1021.png,"0,115,196,129",1
1022.png,"5,109,117,120",1
1023.png,"0,116,200,130",1
1024.png,"49,120,158,130",1
1025.png,"104,169,173,182",1
1026.png,"110,75,169,85",1
1027.png,"0,39,75,48",1
1028.png,"0,138,184,147",1
1029.png,"0,63,200,76",1
1030.png,"31,176,93,187",1
1031.png,"87,152,172,161",1
1032.png,"71,165,200,178",1
1033.png,"0,6,200,20",1
1034.png,"113,29,193,41",1
1035.png,"48,33,179,45",1
1036.png,"153,26,200,38",1
1037.png,"111,179,200,191",1
1038.png,"76,47,124,58",1
1039.png,"130,19,200,30",1
1040.png,"0,159,40,170",1
1041.png,"0,52,167,65",1
1042.png,"82,57,200,67",1
1043.png,"0,142,46,153",1
1044.png,"30,112,107,122",1
1045.png,"137,27,200,43",1
1046.png,"122,172,198,183",1
1047.png,"0,86,172,99",1
1048.png,"0,136,74,148",1
1049.png,"25,77,76,85",1
1050.png,"0,126,108,139",1
1051.png,"82,127,189,136",1
1052.png,"0,179,186,189",1
1053.png,"97,95,200,110",1
1054.png,"75,21,150,32",1
1055.png,"0,137,200,152",1
1056.png,"112,56,200,68",1
1057.png,"92,135,139,147",1
1058.png,"111,12,152,24",1
1059.png,"133,95,200,109",1
1060.png,"0,114,72,124",1
1061.png,"0,160,83,172",1
1062.png,"90,26,200,37",1
1063.png,"133,38,199,48",1
1064.png,"29,52,170,62",1
1065.png,"0,121,72,132",1
1066.png,"0,85,176,101",1
1067.png,"54,27,192,38",1
1068.png,"76,136,197,149",1
1069.png,"60,12,200,26",1
1070.png,"0,169,48,180",1
1071.png,"150,16,200,29",1
1072.png,"136,46,200,59",1
1073.png,"79,146,195,159",1
1074.png,"100,31,200,42",1
1075.png,"45,75,170,86",1
1076.png,"125,117,200,126",1
1077.png,"135,174,200,184",1
1078.png,"155,128,200,140",1
1079.png,"0,55,109,67",1
1080.png,"160,98,200,114",1
1081.png,"0,20,101,34",1
1082.png,"0,151,191,162",1
1083.png,"0,55,103,65",1
1084.png,"27,14,70,23",1
1085.png,"80,33,197,47",1
1086.png,"122,36,200,48",1
1087.png,"157,60,200,73",1
1088.png,"0,180,113,193",1
1089.png,"75,169,170,181",1
1090.png,"129,127,200,140",1
1091.png,"126,99,200,111",1
1092.png,"97,98,200,110",1
1093.png,"59,51,200,66",1
1094.png,"60,32,200,48",1
1095.png,"125,9,200,22",1
1096.png,"0,164,200,175",1
1097.png,"35,156,200,166",1
1098.png,"37,78,173,90",1
1099.png,"0,33,99,47",1
1100.png,"10,176,96,187",1
1101.png,"152,104,200,116",1
1102.png,"0,158,81,170",1
1103.png,"46,47,200,58",1
1104.png,"141,175,200,185",1
1105.png,"100,101,200,115",1
1106.png,"0,39,43,48",1
1107.png,"0,100,38,110",1
1108.png,"13,135,74,144",1
1109.png,"101,88,200,100",1
1110.png,"0,98,138,112",1
1111.png,"0,21,77,33",1
1112.png,"82,108,200,119",1
1113.png,"101,30,200,41",1
1114.png,"24,29,200,43",1
1115.png,"48,12,195,23",1
1116.png,"93,152,168,161",1
1117.png,"107,67,200,81",1
1118.png,"113,170,200,182",1
1119.png,"1,148,200,164",1
1120.png,"0,23,71,35",1
1121.png,"29,67,200,80",1
1122.png,"158,118,200,127",1
1123.png,"0,83,200,96",1
1124.png,"0,89,75,99",1
1125.png,"66,126,198,137",1
1126.png,"0,162,72,172",1
1127.png,"138,111,200,125",1
1128.png,"131,123,200,138",1
1129.png,"138,159,200,171",1
1130.png,"0,110,20,121",1
1131.png,"146,139,200,152",1
1132.png,"114,115,200,126",1
1133.png,"0,22,120,36",1
1134.png,"109,155,200,166",1
1135.png,"138,170,200,181",1
1136.png,"48,157,200,168",1
1137.png,"47,88,113,97",1
1138.png,"26,12,200,22",1
1139.png,"127,118,181,128",1
1140.png,"34,173,125,183",1
1141.png,"0,19,97,31",1
1142.png,"143,136,200,145",1
1143.png,"38,78,200,88",1
1144.png,"0,174,131,189",1
1145.png,"0,68,105,82",1
1146.png,"14,132,80,144",1
1147.png,"159,142,200,153",1
1148.png,"94,163,200,176",1
1149.png,"157,76,200,90",1
1150.png,"0,37,59,52",1
1151.png,"0,13,90,26",1
1152.png,"58,138,200,149",1
1153.png,"34,145,200,160",1
1154.png,"107,54,176,65",1
1155.png,"24,17,114,30",1
1156.png,"0,98,142,107",1
1157.png,"114,12,181,25",1
1158.png,"119,25,200,38",1
1159.png,"124,109,200,123",1
1160.png,"86,13,200,24",1
1161.png,"6,70,112,81",1
1162.png,"116,177,200,191",1
1163.png,"0,52,200,66",1
1164.png,"16,77,197,90",1
1165.png,"12,85,200,97",1
1166.png,"60,18,200,29",1
1167.png,"0,127,200,140",1
1168.png,"0,74,200,88",1
1169.png,"27,163,106,172",1
1170.png,"58,110,123,124",1
1171.png,"0,154,58,164",1
1172.png,"0,107,58,120",1
1173.png,"0,91,94,105",1
1174.png,"0,132,103,143",1
1175.png,"154,9,200,20",1
1176.png,"33,52,200,64",1
1177.png,"123,94,200,107",1
1178.png,"87,102,200,112",1
1179.png,"58,120,143,131",1
1180.png,"58,56,145,70",1
1181.png,"0,25,191,39",1
1182.png,"0,144,200,158",1
1183.png,"152,159,200,169",1
1184.png,"35,69,200,82",1
1185.png,"74,157,200,171",1
1186.png,"124,84,200,97",1
1187.png,"4,154,126,165",1
1188.png,"0,145,175,158",1
1189.png,"94,162,200,176",1
1190.png,"37,162,200,177",1
1191.png,"125,59,200,70",1
1192.png,"117,168,200,180",1
1193.png,"0,88,75,99",1
1194.png,"117,63,200,76",1
1195.png,"134,11,200,25",1
1196.png,"135,106,200,115",1
1197.png,"139,10,200,23",1
1198.png,"0,95,37,107",1
1199.png,"20,8,200,22",1
1200.png,"49,84,166,95",1
1201.png,"158,61,200,71",1
1202.png,"0,89,115,99",1
1203.png,"67,17,138,31",1
1204.png,"15,34,145,48",1
1205.png,"138,33,200,44",1
1206.png,"0,164,200,176",1
1207.png,"76,94,181,106",1
1208.png,"129,156,200,170",1
1209.png,"0,29,124,43",1
1210.png,"0,19,92,28",1
1211.png,"138,42,200,54",1
1212.png,"123,52,200,66",1
1213.png,"5,54,117,70",1
1214.png,"143,139,191,149",1
1215.png,"110,43,200,53",1
1216.png,"0,76,200,86",1
1217.png,"12,172,200,182",1
1218.png,"80,46,200,59",1
1219.png,"43,24,195,38",1
1220.png,"0,166,200,178",1
1221.png,"55,97,139,108",1
1222.png,"10,17,200,33",1
1223.png,"54,46,200,62",1
1224.png,"113,179,200,190",1
1225.png,"159,134,200,147",1
1226.png,"150,58,200,68",1
1227.png,"33,119,57,133",1
1228.png,"117,34,200,43",1
1229.png,"77,85,200,98",1
1230.png,"76,23,200,37",1
1231.png,"0,102,200,115",1
1232.png,"103,95,200,107",1
1233.png,"40,54,176,64",1
1234.png,"52,163,170,173",1
1235.png,"111,164,200,179",1
1236.png,"88,64,200,75",1
1237.png,"0,9,60,25",1
1238.png,"131,64,200,77",1
1239.png,"72,160,200,174",1
1240.png,"45,76,95,89",1
1241.png,"0,67,109,81",1
1242.png,"14,51,200,65",1
1243.png,"0,32,81,45",1
1244.png,"83,111,200,121",1
1245.png,"9,180,121,193",1
1246.png,"129,136,200,146",1
1247.png,"0,21,137,34",1
1248.png,"0,79,44,88",1
1249.png,"141,161,200,176",1
1250.png,"0,90,47,100",1
1251.png,"31,36,200,50",1
1252.png,"19,177,168,188",1
1253.png,"0,161,200,174",1
1254.png,"1,86,200,96",1
1255.png,"49,109,200,121",1
1256.png,"0,37,194,53",1
1257.png,"119,178,200,192",1
1258.png,"82,20,200,35",1
1259.png,"12,159,200,175",1
1260.png,"0,179,64,190",1
1261.png,"0,79,88,90",1
1262.png,"70,113,200,124",1
1263.png,"0,35,102,48",1
1264.png,"127,89,200,105",1
1265.png,"0,8,200,21",1
1266.png,"0,91,72,100",1
1267.png,"72,165,152,174",1
1268.png,"146,147,200,161",1
1269.png,"0,126,64,137",1
1270.png,"113,31,200,45",1
1271.png,"40,134,200,149",1
1272.png,"119,44,200,56",1
1273.png,"51,21,169,30",1
1274.png,"0,29,200,43",1
1275.png,"0,143,78,158",1
1276.png,"84,21,200,33",1
1277.png,"65,35,200,49",1
1278.png,"0,118,81,129",1
1279.png,"0,175,91,186",1
1280.png,"58,46,188,56",1
1281.png,"151,114,200,124",1
1282.png,"0,180,62,192",1
1283.png,"147,41,200,53",1
1284.png,"124,5,200,20",1
1285.png,"88,100,196,115",1
1286.png,"114,72,200,83",1
1287.png,"0,108,119,121",1
1288.png,"106,45,200,56",1
1289.png,"134,132,200,142",1
1290.png,"133,101,200,114",1
1291.png,"44,151,117,159",1
1292.png,"19,128,200,139",1
1293.png,"75,115,161,129",1
1294.png,"0,83,103,97",1
1295.png,"155,122,200,136",1
1296.png,"43,93,146,106",1
1297.png,"127,69,200,79",1
1298.png,"0,22,123,35",1
1299.png,"41,117,136,129",1
1300.png,"88,38,200,52",1
1301.png,"7,31,63,42",1
1302.png,"0,35,200,46",1
1303.png,"77,104,200,117",1
1304.png,"61,99,200,112",1
1305.png,"54,44,200,56",1
1306.png,"95,52,178,64",1
1307.png,"150,31,200,45",1
1308.png,"0,116,128,128",1
1309.png,"0,75,200,89",1
1310.png,"37,64,88,74",1
1311.png,"154,46,200,57",1
1312.png,"149,78,200,91",1
1313.png,"107,134,200,148",1
1314.png,"6,174,144,184",1
1315.png,"29,8,151,20",1
1316.png,"103,150,200,164",1
1317.png,"89,50,200,63",1
1318.png,"15,8,48,22",1
1319.png,"0,83,59,96",1
1320.png,"129,60,200,70",1
1321.png,"134,126,200,140",1
1322.png,"0,167,100,181",1
1323.png,"14,157,111,168",1
1324.png,"125,172,200,186",1
1325.png,"7,121,29,131",1
1326.png,"0,126,121,140",1
1327.png,"38,149,121,159",1
1328.png,"82,134,200,148",1
1329.png,"0,111,107,124",1
1330.png,"0,143,172,157",1
1331.png,"61,177,200,190",1
1332.png,"1,172,137,186",1
1333.png,"141,163,200,175",1
1334.png,"10,150,104,161",1
1335.png,"39,13,86,23",1
1336.png,"0,44,91,60",1
1337.png,"53,58,163,72",1
1338.png,"0,92,23,105",1
1339.png,"0,122,95,135",1
1340.png,"90,148,200,158",1
1341.png,"40,138,161,150",1
1342.png,"35,26,123,35",1
1343.png,"157,123,200,135",1
1344.png,"43,84,200,97",1
1345.png,"78,38,200,49",1
