Image_ID,Bbox,Class_Label
1346.png,"0,93,73,106",1
1347.png,"0,74,104,85",1
1348.png,"69,60,200,72",1
1349.png,"11,42,200,53",1
1350.png,"14,158,97,172",1
1351.png,"0,163,129,174",1
1352.png,"94,110,200,123",1
1353.png,"151,89,200,103",1
1354.png,"90,86,200,100",1
1355.png,"26,54,200,66",1
1356.png,"58,159,172,170",1
1357.png,"76,11,194,22",1
1358.png,"0,150,133,162",1
1359.png,"157,75,200,85",1
1360.png,"0,166,139,177",1
1361.png,"126,144,200,158",1
1362.png,"0,157,56,168",1
1363.png,"0,142,40,154",1
1364.png,"0,49,200,65",1
1365.png,"2,77,195,92",1
1366.png,"76,160,200,176",1
1367.png,"0,112,63,122",1
1368.png,"0,137,62,148",1
1369.png,"16,28,165,39",1
1370.png,"0,68,80,82",1
1371.png,"18,141,162,156",1
1372.png,"23,172,200,187",1
1373.png,"144,69,200,80",1
1374.png,"109,81,200,95",1
1375.png,"147,133,200,147",1
1376.png,"0,122,166,138",1
1377.png,"0,69,105,83",1
1378.png,"26,91,154,107",1
1379.png,"143,13,200,24",1
1380.png,"66,122,200,133",1
1381.png,"46,48,158,61",1
1382.png,"45,139,133,150",1
1383.png,"0,46,187,60",1
1384.png,"0,13,168,27",1
1385.png,"0,36,143,50",1
1386.png,"14,78,179,92",1
1387.png,"14,39,123,49",1
1388.png,"0,70,43,80",1
1389.png,"133,137,200,149",1
1390.png,"68,39,200,55",1
1391.png,"0,20,27,29",1
1392.png,"146,41,200,54",1
1393.png,"83,102,200,113",1
1394.png,"145,147,200,160",1
1395.png,"108,151,159,165",1
1396.png,"59,71,174,85",1
1397.png,"0,50,92,61",1
1398.png,"47,38,172,48",1
1399.png,"67,146,200,160",1
1400.png,"5,32,101,46",1
1401.png,"16,65,200,77",1
1402.png,"5,150,200,165",1
1403.png,"103,24,189,33",1
1404.png,"159,110,200,126",1
1405.png,"53,164,141,174",1
1406.png,"139,28,200,39",1
1407.png,"76,64,200,74",1
1408.png,"67,56,172,71",1
1409.png,"0,102,75,116",1
1410.png,"154,16,200,28",1
1411.png,"116,14,200,25",1
1412.png,"33,126,168,140",1
1413.png,"15,86,200,100",1
1414.png,"133,46,200,57",1
1415.png,"0,26,94,40",1
1416.png,"0,12,52,23",1
1417.png,"78,71,180,82",1
1418.png,"92,12,167,24",1
1419.png,"117,103,200,113",1
1420.png,"43,27,156,40",1
1421.png,"0,92,200,106",1
1422.png,"151,128,200,137",1
1423.png,"148,45,200,56",1
1424.png,"0,167,197,180",1
1425.png,"128,122,200,138",1
1426.png,"141,84,200,98",1
1427.png,"60,91,200,102",1
1428.png,"0,132,82,145",1
1429.png,"0,22,78,32",1
1430.png,"149,29,200,41",1
1431.png,"0,14,200,28",1
1432.png,"0,106,25,116",1
1433.png,"0,57,101,71",1
1434.png,"42,108,182,121",1
1435.png,"77,172,200,183",1
1436.png,"0,103,50,113",1
1437.png,"75,54,160,64",1
1438.png,"0,158,200,169",1
1439.png,"0,126,172,140",1
1440.png,"91,84,167,94",1
1441.png,"145,80,200,94",1
1442.png,"125,167,179,178",1
1443.png,"128,150,200,163",1
1444.png,"11,117,118,128",1
1445.png,"91,94,188,105",1
1446.png,"0,149,143,160",1
1447.png,"32,166,146,177",1
1448.png,"0,61,200,75",1
1449.png,"0,171,21,182",1
1450.png,"0,33,147,46",1
1451.png,"149,163,200,175",1
1452.png,"135,151,196,165",1
1453.png,"140,73,200,87",1
1454.png,"89,172,200,181",1
1455.png,"0,148,48,162",1
1456.png,"137,162,200,175",1
1457.png,"114,101,200,114",1
1458.png,"50,58,76,66",1
1459.png,"0,106,138,120",1
1460.png,"16,48,191,58",1
1461.png,"40,95,149,105",1
1462.png,"77,40,165,52",1
1463.png,"0,115,200,127",1
1464.png,"113,155,189,169",1
1465.png,"124,98,200,107",1
1466.png,"130,140,190,151",1
1467.png,"59,75,98,85",1
1468.png,"107,86,200,100",1
1469.png,"105,25,200,39",1
1470.png,"107,20,200,33",1
1471.png,"0,21,65,32",1
1472.png,"148,63,200,76",1
1473.png,"52,95,144,106",1
1474.png,"0,139,73,148",1
1475.png,"67,11,200,20",1
1476.png,"0,61,51,71",1
1477.png,"0,133,43,143",1
1478.png,"81,116,161,125",1
1479.png,"147,150,200,160",1
1480.png,"0,175,168,191",1
1481.png,"0,12,75,26",1
1482.png,"56,180,200,194",1
1483.png,"148,134,200,148",1
1484.png,"13,110,151,122",1
1485.png,"156,62,200,72",1
1486.png,"72,29,200,44",1
1487.png,"76,140,100,151",1
1488.png,"0,152,200,168",1
1489.png,"0,97,74,110",1
1490.png,"95,113,200,127",1
1491.png,"154,106,200,120",1
1492.png,"87,20,200,29",1
1493.png,"32,161,153,174",1
1494.png,"35,24,99,35",1
1495.png,"75,149,200,158",1
1496.png,"154,155,200,169",1
1497.png,"40,114,200,124",1
1498.png,"154,80,200,91",1
1499.png,"145,68,200,80",1
1500.png,"111,23,200,37",1
1501.png,"130,38,200,53",1
1502.png,"145,132,200,143",1
1503.png,"0,111,45,122",1
1504.png,"48,137,138,147",1
1505.png,"21,67,176,81",1
1506.png,"60,27,168,39",1
1507.png,"94,37,200,47",1
1508.png,"0,142,200,156",1
1509.png,"0,155,167,166",1
1510.png,"91,81,161,89",1
1511.png,"119,114,196,125",1
1512.png,"0,82,52,93",1
1513.png,"71,42,200,55",1
1514.png,"110,23,200,36",1
1515.png,"83,71,177,82",1
1516.png,"9,169,78,182",1
1517.png,"50,117,200,130",1
1518.png,"27,93,200,107",1
1519.png,"118,44,200,58",1
1520.png,"0,167,113,181",1
1521.png,"126,123,200,136",1
1522.png,"0,177,123,191",1
1523.png,"54,125,200,139",1
1524.png,"15,143,134,153",1
1525.png,"0,93,77,106",1
1526.png,"0,105,174,119",1
1527.png,"0,110,200,124",1
1528.png,"89,80,156,91",1
1529.png,"57,86,159,100",1
1530.png,"138,72,200,88",1
1531.png,"54,29,200,43",1
1532.png,"84,84,162,95",1
1533.png,"122,126,200,140",1
1534.png,"0,85,75,98",1
1535.png,"43,166,200,176",1
1536.png,"0,163,200,174",1
1537.png,"57,46,157,62",1
1538.png,"9,85,191,96",1
1539.png,"45,139,200,151",1
1540.png,"0,160,147,174",1
1541.png,"58,40,200,51",1
1542.png,"78,149,184,162",1
1543.png,"0,165,63,175",1
1544.png,"18,47,165,61",1
1545.png,"127,90,200,105",1
1546.png,"101,44,185,54",1
1547.png,"135,161,200,175",1
1548.png,"68,168,200,180",1
1549.png,"34,85,141,95",1
1550.png,"0,112,24,122",1
1551.png,"98,136,200,150",1
1552.png,"76,110,200,123",1
1553.png,"152,151,200,162",1
1554.png,"33,124,195,135",1
1555.png,"0,164,104,175",1
1556.png,"1,29,60,39",1
1557.png,"158,100,200,110",1
1558.png,"36,137,183,148",1
1559.png,"140,18,200,31",1
1560.png,"60,123,200,134",1
1561.png,"8,153,123,164",1
1562.png,"0,168,96,181",1
1563.png,"51,89,200,103",1
1564.png,"96,113,200,127",1
1565.png,"153,138,200,148",1
1566.png,"160,47,200,59",1
1567.png,"143,67,200,77",1
1568.png,"150,145,200,159",1
1569.png,"52,35,200,46",1
1570.png,"109,100,200,114",1
1571.png,"122,68,200,79",1
1572.png,"0,121,141,134",1
1573.png,"6,39,84,49",1
1574.png,"47,147,200,156",1
1575.png,"148,15,200,26",1
1576.png,"8,134,84,149",1
1577.png,"0,160,104,171",1
1578.png,"0,146,110,157",1
1579.png,"0,169,144,183",1
1580.png,"130,66,200,78",1
1581.png,"61,86,200,102",1
1582.png,"0,18,84,29",1
1583.png,"141,162,200,176",1
1584.png,"11,50,88,59",1
1585.png,"151,80,200,94",1
1586.png,"0,26,128,39",1
1587.png,"66,56,200,67",1
1588.png,"5,63,184,77",1
1589.png,"145,179,200,193",1
1590.png,"17,144,157,155",1
1591.png,"77,12,200,23",1
1592.png,"0,139,132,153",1
1593.png,"119,109,200,119",1
1594.png,"17,153,200,167",1
1595.png,"98,101,200,114",1
1596.png,"86,21,162,30",1
1597.png,"55,22,179,31",1
1598.png,"0,17,142,27",1
1599.png,"157,121,200,130",1
1600.png,"66,178,200,192",1
1601.png,"83,38,200,50",1
1602.png,"0,28,114,42",1
1603.png,"0,130,50,143",1
1604.png,"0,49,200,63",1
1605.png,"9,128,81,138",1
1606.png,"0,86,137,99",1
1607.png,"18,66,66,76",1
1608.png,"42,87,177,97",1
1609.png,"42,153,200,167",1
1610.png,"139,94,200,106",1
1611.png,"0,139,117,153",1
1612.png,"25,32,113,48",1
1613.png,"152,66,200,79",1
1614.png,"0,90,68,104",1
1615.png,"0,45,200,58",1
1616.png,"0,92,141,104",1
1617.png,"159,30,200,41",1
1618.png,"0,99,89,113",1
1619.png,"55,176,119,185",1
1620.png,"156,84,200,94",1
1621.png,"0,161,35,172",1
1622.png,"16,158,200,173",1
1623.png,"50,27,156,36",1
1624.png,"52,79,144,89",1
1625.png,"93,145,200,155",1
1626.png,"0,16,92,26",1
1627.png,"19,71,129,85",1
1628.png,"144,153,200,164",1
1629.png,"1,146,162,162",1
1630.png,"0,65,69,75",1
1631.png,"0,118,133,131",1
1632.png,"155,45,200,58",1
1633.png,"116,125,200,134",1
1634.png,"31,120,186,133",1
1635.png,"68,60,150,74",1
1636.png,"0,90,42,102",1
1637.png,"136,28,200,39",1
1638.png,"42,151,166,164",1
1639.png,"134,168,200,180",1
1640.png,"0,174,120,188",1
1641.png,"61,107,183,120",1
1642.png,"148,171,200,185",1
1643.png,"0,155,200,165",1
1644.png,"152,123,200,133",1
1645.png,"154,170,200,181",1
1646.png,"37,80,139,93",1
1647.png,"134,122,200,133",1
1648.png,"91,139,185,149",1
1649.png,"9,65,163,79",1
1650.png,"48,132,122,143",1
1651.png,"81,47,200,58",1
1652.png,"65,141,200,153",1
1653.png,"100,33,200,44",1
1654.png,"55,45,200,59",1
1655.png,"13,12,195,28",1
1656.png,"0,144,200,159",1
1657.png,"0,88,60,98",1
1658.png,"154,123,200,137",1
1659.png,"43,151,185,165",1
1660.png,"58,67,162,78",1
1661.png,"69,125,179,135",1
1662.png,"0,24,170,34",1
1663.png,"153,144,200,157",1
1664.png,"89,59,200,72",1
1665.png,"6,94,200,108",1
1666.png,"134,103,200,115",1
1667.png,"0,60,111,70",1
1668.png,"0,52,110,63",1
1669.png,"94,52,190,63",1
1670.png,"44,114,200,128",1
1671.png,"0,71,147,84",1
1672.png,"145,81,200,91",1
1673.png,"155,10,200,26",1
1674.png,"0,80,93,90",1
1675.png,"0,133,109,142",1
1676.png,"82,13,183,22",1
1677.png,"81,151,183,162",1
1678.png,"116,20,200,31",1
1679.png,"37,105,135,116",1
1680.png,"123,9,200,22",1
1681.png,"60,27,145,38",1
1682.png,"118,46,200,59",1
1683.png,"96,166,200,181",1
1684.png,"91,149,200,160",1
1685.png,"90,101,189,115",1
1686.png,"0,114,200,126",1
1687.png,"84,71,200,85",1
1688.png,"88,89,200,100",1
1689.png,"94,26,200,37",1
1690.png,"0,42,129,52",1
1691.png,"159,110,200,119",1
1692.png,"0,113,122,122",1
1693.png,"47,139,143,153",1
1694.png,"74,118,200,129",1
1695.png,"79,110,200,126",1
1696.png,"45,21,200,35",1
1697.png,"83,43,200,57",1
1698.png,"0,88,91,100",1
1699.png,"0,179,53,189",1
1700.png,"116,72,195,84",1
1701.png,"0,166,71,180",1
1702.png,"0,104,200,116",1
1703.png,"12,104,192,118",1
1704.png,"127,149,145,160",1
1705.png,"109,68,200,82",1
1706.png,"118,160,200,173",1
1707.png,"0,31,55,42",1
1708.png,"31,68,48,81",1
1709.png,"0,155,72,166",1
1710.png,"0,74,90,87",1
1711.png,"0,128,200,144",1
1712.png,"160,81,200,92",1
1713.png,"0,80,93,90",1
1714.png,"85,14,200,28",1
1715.png,"0,15,84,31",1
1716.png,"93,141,200,151",1
1717.png,"140,42,200,53",1
1718.png,"0,26,22,37",1
1719.png,"126,177,200,191",1
1720.png,"0,146,200,156",1
1721.png,"0,138,40,149",1
1722.png,"134,153,200,169",1
1723.png,"0,34,143,46",1
1724.png,"7,175,164,186",1
1725.png,"102,71,200,82",1
1726.png,"0,107,46,120",1
1727.png,"77,63,167,74",1
1728.png,"91,110,194,121",1
1729.png,"74,119,200,129",1
1730.png,"0,37,80,47",1
1731.png,"47,60,175,73",1
1732.png,"2,14,200,28",1
1733.png,"123,23,200,35",1
1734.png,"92,145,200,158",1
1735.png,"45,94,200,105",1
1736.png,"3,146,200,161",1
1737.png,"51,52,126,64",1
1738.png,"13,113,142,124",1
1739.png,"142,54,200,67",1
1740.png,"75,179,200,193",1
1741.png,"134,50,176,64",1
1742.png,"99,75,200,89",1
1743.png,"47,38,147,48",1
1744.png,"135,154,200,168",1
1745.png,"88,26,200,40",1
1746.png,"0,46,94,57",1
1747.png,"52,148,121,158",1
1748.png,"45,68,166,78",1
1749.png,"0,20,92,31",1
1750.png,"0,120,54,135",1
1751.png,"157,142,200,155",1
1752.png,"127,128,168,137",1
1753.png,"59,17,200,28",1
1754.png,"54,100,104,111",1
1755.png,"52,103,117,112",1
1756.png,"3,144,193,155",1
1757.png,"115,28,200,41",1
1758.png,"96,113,200,124",1
1759.png,"0,122,163,136",1
1760.png,"78,126,200,138",1
1761.png,"148,90,200,104",1
1762.png,"89,67,181,79",1
1763.png,"130,40,200,50",1
1764.png,"38,102,137,115",1
1765.png,"0,61,200,75",1
1766.png,"78,122,200,131",1
1767.png,"28,134,152,143",1
1768.png,"26,17,113,29",1
1769.png,"47,136,171,150",1
1770.png,"0,57,91,70",1
1771.png,"130,75,200,86",1
1772.png,"128,61,200,74",1
1773.png,"18,90,134,101",1
1774.png,"21,157,91,172",1
1775.png,"35,162,200,178",1
1776.png,"47,70,196,82",1
1777.png,"69,59,200,69",1
1778.png,"77,172,130,183",1
1779.png,"30,125,200,137",1
1780.png,"0,80,46,91",1
1781.png,"0,120,132,130",1
1782.png,"0,31,129,45",1
1783.png,"124,124,200,133",1
1784.png,"12,149,185,163",1
1785.png,"0,29,89,43",1
1786.png,"105,74,200,89",1
1787.png,"27,9,200,24",1
1788.png,"113,113,200,123",1
1789.png,"0,68,200,82",1
1790.png,"95,172,200,186",1
1791.png,"107,119,200,129",1
1792.png,"75,176,200,186",1
1793.png,"40,40,191,54",1
1794.png,"19,21,93,31",1
1795.png,"113,112,200,123",1
1796.png,"26,126,200,136",1
1797.png,"0,20,79,30",1
1798.png,"59,82,200,98",1
1799.png,"158,160,200,171",1
1800.png,"130,107,200,119",1
1801.png,"0,39,96,53",1
1802.png,"66,44,200,56",1
1803.png,"14,177,114,190",1
1804.png,"122,175,200,186",1
1805.png,"0,41,65,54",1
1806.png,"0,123,44,136",1
1807.png,"107,165,200,178",1
1808.png,"120,141,200,155",1
1809.png,"55,170,152,183",1
1810.png,"16,131,200,142",1
1811.png,"19,93,114,106",1
1812.png,"29,93,90,103",1
1813.png,"15,40,128,50",1
1814.png,"128,111,200,121",1
1815.png,"91,120,161,129",1
1816.png,"88,143,200,157",1
1817.png,"127,32,200,43",1
1818.png,"146,60,200,71",1
1819.png,"58,49,164,60",1
1820.png,"96,130,200,141",1
1821.png,"109,101,200,113",1
1822.png,"147,100,200,111",1
1823.png,"78,142,184,152",1
1824.png,"30,138,200,151",1
1825.png,"33,163,200,177",1
1826.png,"108,18,200,32",1
1827.png,"68,110,173,121",1
1828.png,"142,155,200,166",1
1829.png,"47,118,200,128",1
1830.png,"108,41,200,54",1
1831.png,"120,178,200,191",1
1832.png,"135,139,200,150",1
1833.png,"107,156,200,170",1
1834.png,"149,88,200,98",1
1835.png,"95,112,172,122",1
1836.png,"0,12,153,25",1
1837.png,"0,133,32,142",1
1838.png,"125,140,200,154",1
1839.png,"100,54,200,66",1
1840.png,"46,30,147,42",1
1841.png,"56,47,150,59",1
1842.png,"0,67,60,79",1
1843.png,"0,139,123,150",1
1844.png,"0,78,53,92",1
1845.png,"77,147,196,159",1
1846.png,"18,50,126,60",1
1847.png,"10,105,137,116",1
1848.png,"125,148,175,159",1
1849.png,"0,142,51,156",1
1850.png,"107,84,200,96",1
1851.png,"0,77,42,87",1
1852.png,"0,57,155,71",1
1853.png,"0,12,194,25",1
1854.png,"15,161,80,171",1
1855.png,"0,79,181,92",1
1856.png,"75,57,124,67",1
1857.png,"3,24,200,38",1
1858.png,"0,112,175,125",1
1859.png,"105,136,200,147",1
1860.png,"15,180,200,193",1
1861.png,"0,89,174,105",1
1862.png,"143,73,200,83",1
1863.png,"118,135,200,149",1
1864.png,"0,37,98,48",1
1865.png,"59,25,200,40",1
1866.png,"143,48,200,57",1
1867.png,"104,127,200,141",1
1868.png,"0,106,91,120",1
1869.png,"0,59,78,74",1
1870.png,"76,173,200,187",1
1871.png,"0,142,21,152",1
1872.png,"0,20,80,31",1
1873.png,"109,148,200,159",1
1874.png,"113,60,200,76",1
1875.png,"64,62,157,74",1
1876.png,"0,15,32,27",1
1877.png,"20,158,174,169",1
1878.png,"28,130,200,143",1
1879.png,"14,15,200,29",1
1880.png,"22,93,152,103",1
1881.png,"144,73,200,82",1
1882.png,"87,147,200,160",1
1883.png,"2,132,84,144",1
1884.png,"49,133,185,144",1
1885.png,"0,82,115,96",1
1886.png,"3,41,140,49",1
1887.png,"53,83,200,94",1
1888.png,"0,66,77,77",1
1889.png,"0,129,200,139",1
1890.png,"152,75,200,89",1
1891.png,"33,161,199,171",1
1892.png,"92,159,142,169",1
1893.png,"0,7,200,20",1
1894.png,"30,143,144,152",1
1895.png,"87,89,200,100",1
1896.png,"0,17,145,31",1
1897.png,"0,19,109,30",1
1898.png,"11,127,180,140",1
1899.png,"137,113,200,124",1
1900.png,"0,47,48,56",1
1901.png,"0,173,127,185",1
1902.png,"49,107,200,119",1
1903.png,"40,153,200,165",1
1904.png,"35,144,200,154",1
1905.png,"113,179,200,193",1
1906.png,"65,16,200,30",1
1907.png,"150,159,200,170",1
1908.png,"0,143,116,157",1
1909.png,"113,49,200,60",1
1910.png,"0,159,74,170",1
1911.png,"0,35,174,49",1
1912.png,"0,138,115,152",1
1913.png,"59,114,200,127",1
1914.png,"56,91,164,104",1
1915.png,"0,116,139,132",1
1916.png,"0,89,192,103",1
1917.png,"0,24,57,37",1
1918.png,"62,112,160,125",1
1919.png,"14,47,115,57",1
1920.png,"159,17,200,29",1
1921.png,"92,180,200,194",1
1922.png,"0,100,151,111",1
1923.png,"0,129,200,140",1
1924.png,"83,51,200,67",1
1925.png,"113,72,200,83",1
1926.png,"0,176,38,187",1
1927.png,"114,17,200,31",1
1928.png,"122,133,200,142",1
1929.png,"86,140,198,155",1
1930.png,"0,26,90,35",1
1931.png,"56,162,121,172",1
1932.png,"40,120,200,134",1
1933.png,"0,114,124,130",1
1934.png,"101,95,196,109",1
1935.png,"0,18,70,32",1
1936.png,"61,22,200,34",1
1937.png,"0,152,33,166",1
1938.png,"127,154,200,166",1
1939.png,"42,90,118,100",1
1940.png,"1,75,70,85",1
1941.png,"13,14,200,28",1
1942.png,"24,27,172,39",1
1943.png,"56,72,200,83",1
1944.png,"0,57,153,69",1
1945.png,"87,44,200,60",1
1946.png,"0,98,90,107",1
1947.png,"0,71,63,84",1
1948.png,"118,66,200,80",1
1949.png,"0,94,35,106",1
1950.png,"153,37,200,50",1
1951.png,"0,150,83,166",1
1952.png,"6,162,178,174",1
1953.png,"74,163,200,177",1
1954.png,"114,53,177,65",1
1955.png,"37,44,172,54",1
1956.png,"73,124,200,137",1
1957.png,"0,166,71,175",1
1958.png,"76,112,174,124",1
1959.png,"144,10,200,24",1
1960.png,"18,84,108,98",1
1961.png,"16,127,151,137",1
1962.png,"57,94,125,107",1
1963.png,"66,96,134,109",1
1964.png,"0,111,185,121",1
1965.png,"49,165,148,178",1
1966.png,"131,89,200,100",1
1967.png,"153,171,200,185",1
1968.png,"12,61,104,74",1
1969.png,"19,92,159,106",1
1970.png,"120,150,200,161",1
1971.png,"102,148,200,162",1
1972.png,"53,56,144,67",1
1973.png,"77,15,200,29",1
1974.png,"0,46,112,59",1
1975.png,"0,20,104,33",1
1976.png,"46,163,200,173",1
1977.png,"153,52,199,62",1
1978.png,"0,58,81,71",1
1979.png,"124,35,200,48",1
1980.png,"140,174,200,185",1
1981.png,"0,83,200,97",1
1982.png,"84,38,200,48",1
1983.png,"92,104,197,113",1
1984.png,"65,134,156,146",1
1985.png,"6,96,135,108",1
1986.png,"9,35,131,48",1
1987.png,"44,22,130,33",1
1988.png,"85,129,200,141",1
1989.png,"158,32,200,42",1
1990.png,"0,165,56,175",1
1991.png,"0,129,102,140",1
1992.png,"143,168,200,177",1
1993.png,"0,58,59,69",1
1994.png,"0,92,96,106",1
1995.png,"0,148,158,162",1
1996.png,"16,155,200,169",1
1997.png,"0,152,50,162",1
1998.png,"1,156,196,169",1
1999.png,"118,47,200,61",1
2000.png,"17,91,115,106",1
